pT,acc,classifier,blur
22.420917510986328,0.2567828893661499,Latent Space Pooled Hybrid Classifier,0.1
22.43779945373535,0.8622740507125854,Latent Space Pooled Hybrid Classifier,0.1
22.466800689697266,0.9067628979682922,Latent Space Pooled Hybrid Classifier,0.1
22.485279083251953,0.897249698638916,Latent Space Pooled Hybrid Classifier,0.1
22.50415802001953,0.4889606833457947,Latent Space Pooled Hybrid Classifier,0.1
22.543926239013672,0.7175744771957397,Latent Space Pooled Hybrid Classifier,0.1
22.556724548339844,0.38858938217163086,Latent Space Pooled Hybrid Classifier,0.1
22.560291290283203,0.9005271196365356,Latent Space Pooled Hybrid Classifier,0.1
22.563838958740234,0.7800140380859375,Latent Space Pooled Hybrid Classifier,0.1
22.616783142089844,0.646719753742218,Latent Space Pooled Hybrid Classifier,0.1
22.646038055419922,0.6561769247055054,Latent Space Pooled Hybrid Classifier,0.1
22.656566619873047,0.4744771122932434,Latent Space Pooled Hybrid Classifier,0.1
22.66103744506836,0.9566729068756104,Latent Space Pooled Hybrid Classifier,0.1
22.678396224975586,0.8310022354125977,Latent Space Pooled Hybrid Classifier,0.1
22.682262420654297,0.1624864935874939,Latent Space Pooled Hybrid Classifier,0.1
22.745376586914062,0.8099222183227539,Latent Space Pooled Hybrid Classifier,0.1
22.78483772277832,0.7743426561355591,Latent Space Pooled Hybrid Classifier,0.1
22.79353904724121,0.771799623966217,Latent Space Pooled Hybrid Classifier,0.1
22.82632064819336,0.8571138978004456,Latent Space Pooled Hybrid Classifier,0.1
22.834243774414062,0.1554751992225647,Latent Space Pooled Hybrid Classifier,0.1
22.846317291259766,0.31379759311676025,Latent Space Pooled Hybrid Classifier,0.1
22.855541229248047,0.9191005229949951,Latent Space Pooled Hybrid Classifier,0.1
22.866626739501953,0.7818756103515625,Latent Space Pooled Hybrid Classifier,0.1
22.930274963378906,0.7316579818725586,Latent Space Pooled Hybrid Classifier,0.1
22.963970184326172,0.8502558469772339,Latent Space Pooled Hybrid Classifier,0.1
22.965208053588867,0.726712703704834,Latent Space Pooled Hybrid Classifier,0.1
22.98670196533203,0.8676955103874207,Latent Space Pooled Hybrid Classifier,0.1
23.03493309020996,0.870509147644043,Latent Space Pooled Hybrid Classifier,0.1
23.040599822998047,0.3109177350997925,Latent Space Pooled Hybrid Classifier,0.1
23.05887794494629,0.4545099139213562,Latent Space Pooled Hybrid Classifier,0.1
23.077980041503906,0.1450251340866089,Latent Space Pooled Hybrid Classifier,0.1
23.082170486450195,0.7417698502540588,Latent Space Pooled Hybrid Classifier,0.1
23.128009796142578,0.9448031783103943,Latent Space Pooled Hybrid Classifier,0.1
23.13054084777832,0.8477087616920471,Latent Space Pooled Hybrid Classifier,0.1
23.155818939208984,0.9481355547904968,Latent Space Pooled Hybrid Classifier,0.1
23.16592025756836,0.9486551880836487,Latent Space Pooled Hybrid Classifier,0.1
23.19052505493164,0.8488367795944214,Latent Space Pooled Hybrid Classifier,0.1
23.26078987121582,0.3866090774536133,Latent Space Pooled Hybrid Classifier,0.1
23.273496627807617,0.9654101729393005,Latent Space Pooled Hybrid Classifier,0.1
23.290019989013672,0.9035738110542297,Latent Space Pooled Hybrid Classifier,0.1
23.296585083007812,0.8786478042602539,Latent Space Pooled Hybrid Classifier,0.1
23.306293487548828,0.40284597873687744,Latent Space Pooled Hybrid Classifier,0.1
23.31377410888672,0.12958300113677979,Latent Space Pooled Hybrid Classifier,0.1
23.33785629272461,0.04460877180099487,Latent Space Pooled Hybrid Classifier,0.1
23.341415405273438,0.6329469680786133,Latent Space Pooled Hybrid Classifier,0.1
23.343311309814453,0.877088725566864,Latent Space Pooled Hybrid Classifier,0.1
23.37623405456543,0.8974811434745789,Latent Space Pooled Hybrid Classifier,0.1
23.434099197387695,0.5659603476524353,Latent Space Pooled Hybrid Classifier,0.1
23.434938430786133,0.21770185232162476,Latent Space Pooled Hybrid Classifier,0.1
23.435623168945312,0.8368713855743408,Latent Space Pooled Hybrid Classifier,0.1
23.469676971435547,0.8048953413963318,Latent Space Pooled Hybrid Classifier,0.1
23.519868850708008,0.23255902528762817,Latent Space Pooled Hybrid Classifier,0.1
23.52099609375,0.8951495885848999,Latent Space Pooled Hybrid Classifier,0.1
23.523086547851562,0.8752085566520691,Latent Space Pooled Hybrid Classifier,0.1
23.534881591796875,0.7574670910835266,Latent Space Pooled Hybrid Classifier,0.1
23.560609817504883,0.8406148552894592,Latent Space Pooled Hybrid Classifier,0.1
23.56151008605957,0.20803546905517578,Latent Space Pooled Hybrid Classifier,0.1
23.57026481628418,0.8731191754341125,Latent Space Pooled Hybrid Classifier,0.1
23.671236038208008,0.8181520700454712,Latent Space Pooled Hybrid Classifier,0.1
23.675439834594727,0.9406117796897888,Latent Space Pooled Hybrid Classifier,0.1
23.683317184448242,0.6266932487487793,Latent Space Pooled Hybrid Classifier,0.1
23.731897354125977,0.20304632186889648,Latent Space Pooled Hybrid Classifier,0.1
23.750293731689453,0.9568816423416138,Latent Space Pooled Hybrid Classifier,0.1
23.800758361816406,0.46135568618774414,Latent Space Pooled Hybrid Classifier,0.1
23.813730239868164,0.19549310207366943,Latent Space Pooled Hybrid Classifier,0.1
23.826061248779297,0.9250614047050476,Latent Space Pooled Hybrid Classifier,0.1
23.875722885131836,0.8412621021270752,Latent Space Pooled Hybrid Classifier,0.1
23.885807037353516,0.8926272988319397,Latent Space Pooled Hybrid Classifier,0.1
23.886537551879883,0.8966248035430908,Latent Space Pooled Hybrid Classifier,0.1
23.892763137817383,0.9369460940361023,Latent Space Pooled Hybrid Classifier,0.1
23.902023315429688,0.8783081769943237,Latent Space Pooled Hybrid Classifier,0.1
23.906471252441406,0.18052929639816284,Latent Space Pooled Hybrid Classifier,0.1
23.92378044128418,0.8141041994094849,Latent Space Pooled Hybrid Classifier,0.1
23.936508178710938,0.8446886539459229,Latent Space Pooled Hybrid Classifier,0.1
23.9404239654541,0.7216060161590576,Latent Space Pooled Hybrid Classifier,0.1
23.940969467163086,0.32714593410491943,Latent Space Pooled Hybrid Classifier,0.1
23.984487533569336,0.9267631769180298,Latent Space Pooled Hybrid Classifier,0.1
24.018842697143555,0.044615209102630615,Latent Space Pooled Hybrid Classifier,0.1
24.050029754638672,0.5681025981903076,Latent Space Pooled Hybrid Classifier,0.1
24.060245513916016,0.3663319945335388,Latent Space Pooled Hybrid Classifier,0.1
24.084924697875977,0.9319996237754822,Latent Space Pooled Hybrid Classifier,0.1
24.095632553100586,0.8418071269989014,Latent Space Pooled Hybrid Classifier,0.1
24.10593605041504,0.770298182964325,Latent Space Pooled Hybrid Classifier,0.1
24.158035278320312,0.6494783163070679,Latent Space Pooled Hybrid Classifier,0.1
24.16048240661621,0.8173186182975769,Latent Space Pooled Hybrid Classifier,0.1
24.170928955078125,0.8933776617050171,Latent Space Pooled Hybrid Classifier,0.1
24.175609588623047,0.8061140775680542,Latent Space Pooled Hybrid Classifier,0.1
24.17680549621582,0.9131501317024231,Latent Space Pooled Hybrid Classifier,0.1
24.18708038330078,0.7062142491340637,Latent Space Pooled Hybrid Classifier,0.1
24.189119338989258,0.43165040016174316,Latent Space Pooled Hybrid Classifier,0.1
24.198442459106445,0.9554796814918518,Latent Space Pooled Hybrid Classifier,0.1
24.200759887695312,0.921490490436554,Latent Space Pooled Hybrid Classifier,0.1
24.219640731811523,0.8745530843734741,Latent Space Pooled Hybrid Classifier,0.1
24.251577377319336,0.8583741188049316,Latent Space Pooled Hybrid Classifier,0.1
24.255592346191406,0.19874852895736694,Latent Space Pooled Hybrid Classifier,0.1
24.27361297607422,0.8342092633247375,Latent Space Pooled Hybrid Classifier,0.1
24.277359008789062,0.8194557428359985,Latent Space Pooled Hybrid Classifier,0.1
24.28415298461914,0.14793932437896729,Latent Space Pooled Hybrid Classifier,0.1
24.291290283203125,0.8915305733680725,Latent Space Pooled Hybrid Classifier,0.1
24.301992416381836,0.7888191938400269,Latent Space Pooled Hybrid Classifier,0.1
24.30263900756836,0.7524250745773315,Latent Space Pooled Hybrid Classifier,0.1
24.333776473999023,0.9542620182037354,Latent Space Pooled Hybrid Classifier,0.1
24.34889793395996,0.4093794822692871,Latent Space Pooled Hybrid Classifier,0.1
24.349063873291016,0.7526947855949402,Latent Space Pooled Hybrid Classifier,0.1
24.368623733520508,0.8718076944351196,Latent Space Pooled Hybrid Classifier,0.1
24.37258529663086,0.8975784182548523,Latent Space Pooled Hybrid Classifier,0.1
24.372873306274414,0.8174893260002136,Latent Space Pooled Hybrid Classifier,0.1
24.411968231201172,0.8214455842971802,Latent Space Pooled Hybrid Classifier,0.1
24.416858673095703,0.9400405883789062,Latent Space Pooled Hybrid Classifier,0.1
24.421667098999023,0.1277146339416504,Latent Space Pooled Hybrid Classifier,0.1
24.440202713012695,0.906764566898346,Latent Space Pooled Hybrid Classifier,0.1
24.44029998779297,0.7359128594398499,Latent Space Pooled Hybrid Classifier,0.1
24.465627670288086,0.8412351608276367,Latent Space Pooled Hybrid Classifier,0.1
24.490806579589844,0.1392439603805542,Latent Space Pooled Hybrid Classifier,0.1
24.495861053466797,0.7848151922225952,Latent Space Pooled Hybrid Classifier,0.1
24.515439987182617,0.781330943107605,Latent Space Pooled Hybrid Classifier,0.1
24.526222229003906,0.7456919550895691,Latent Space Pooled Hybrid Classifier,0.1
24.543733596801758,0.8941078186035156,Latent Space Pooled Hybrid Classifier,0.1
24.544998168945312,0.7129755616188049,Latent Space Pooled Hybrid Classifier,0.1
24.5714111328125,0.6196915507316589,Latent Space Pooled Hybrid Classifier,0.1
24.59170913696289,0.7659411430358887,Latent Space Pooled Hybrid Classifier,0.1
24.605867385864258,0.26732438802719116,Latent Space Pooled Hybrid Classifier,0.1
24.69115447998047,0.9015035033226013,Latent Space Pooled Hybrid Classifier,0.1
24.711286544799805,0.8727264404296875,Latent Space Pooled Hybrid Classifier,0.1
24.727853775024414,0.8422915935516357,Latent Space Pooled Hybrid Classifier,0.1
24.730815887451172,0.625370442867279,Latent Space Pooled Hybrid Classifier,0.1
24.738893508911133,0.6852803230285645,Latent Space Pooled Hybrid Classifier,0.1
24.741104125976562,0.1749005913734436,Latent Space Pooled Hybrid Classifier,0.1
24.75185203552246,0.8445000052452087,Latent Space Pooled Hybrid Classifier,0.1
24.780027389526367,0.47481846809387207,Latent Space Pooled Hybrid Classifier,0.1
24.814512252807617,0.8322063684463501,Latent Space Pooled Hybrid Classifier,0.1
24.825550079345703,0.5882363319396973,Latent Space Pooled Hybrid Classifier,0.1
24.83277130126953,0.2410462498664856,Latent Space Pooled Hybrid Classifier,0.1
24.833227157592773,0.9422639012336731,Latent Space Pooled Hybrid Classifier,0.1
24.840784072875977,0.808444082736969,Latent Space Pooled Hybrid Classifier,0.1
24.86189079284668,0.4172428250312805,Latent Space Pooled Hybrid Classifier,0.1
24.870079040527344,0.11693453788757324,Latent Space Pooled Hybrid Classifier,0.1
24.891202926635742,0.9581024646759033,Latent Space Pooled Hybrid Classifier,0.1
24.918455123901367,0.33545511960983276,Latent Space Pooled Hybrid Classifier,0.1
24.92483139038086,0.8289791941642761,Latent Space Pooled Hybrid Classifier,0.1
24.926719665527344,0.8788461089134216,Latent Space Pooled Hybrid Classifier,0.1
24.97126579284668,0.8672963976860046,Latent Space Pooled Hybrid Classifier,0.1
24.98101043701172,0.8402600288391113,Latent Space Pooled Hybrid Classifier,0.1
25.004026412963867,0.833941638469696,Latent Space Pooled Hybrid Classifier,0.1
25.029356002807617,0.8844614028930664,Latent Space Pooled Hybrid Classifier,0.1
25.030677795410156,0.2079649567604065,Latent Space Pooled Hybrid Classifier,0.1
25.037872314453125,0.3273703455924988,Latent Space Pooled Hybrid Classifier,0.1
25.1065673828125,0.8668622374534607,Latent Space Pooled Hybrid Classifier,0.1
25.107481002807617,0.3077646493911743,Latent Space Pooled Hybrid Classifier,0.1
25.11591339111328,0.8540486693382263,Latent Space Pooled Hybrid Classifier,0.1
25.12700843811035,0.9653852581977844,Latent Space Pooled Hybrid Classifier,0.1
25.136699676513672,0.9691717624664307,Latent Space Pooled Hybrid Classifier,0.1
25.193206787109375,0.34234386682510376,Latent Space Pooled Hybrid Classifier,0.1
25.213010787963867,0.19247794151306152,Latent Space Pooled Hybrid Classifier,0.1
25.21369171142578,0.9093742966651917,Latent Space Pooled Hybrid Classifier,0.1
25.219003677368164,0.7975592017173767,Latent Space Pooled Hybrid Classifier,0.1
25.226091384887695,0.760874330997467,Latent Space Pooled Hybrid Classifier,0.1
25.227256774902344,0.6464610695838928,Latent Space Pooled Hybrid Classifier,0.1
25.243907928466797,0.5738751292228699,Latent Space Pooled Hybrid Classifier,0.1
25.256195068359375,0.9610802531242371,Latent Space Pooled Hybrid Classifier,0.1
25.259958267211914,0.8999489545822144,Latent Space Pooled Hybrid Classifier,0.1
25.26071548461914,0.20968252420425415,Latent Space Pooled Hybrid Classifier,0.1
25.261919021606445,0.8200857639312744,Latent Space Pooled Hybrid Classifier,0.1
25.274024963378906,0.8090133666992188,Latent Space Pooled Hybrid Classifier,0.1
25.280847549438477,0.7672215104103088,Latent Space Pooled Hybrid Classifier,0.1
25.325044631958008,0.11693823337554932,Latent Space Pooled Hybrid Classifier,0.1
25.356338500976562,0.26777440309524536,Latent Space Pooled Hybrid Classifier,0.1
25.3657283782959,0.8846967816352844,Latent Space Pooled Hybrid Classifier,0.1
25.36834144592285,0.8662935495376587,Latent Space Pooled Hybrid Classifier,0.1
25.399932861328125,0.8021717667579651,Latent Space Pooled Hybrid Classifier,0.1
25.4141902923584,0.5517600774765015,Latent Space Pooled Hybrid Classifier,0.1
25.426294326782227,0.884244441986084,Latent Space Pooled Hybrid Classifier,0.1
25.426820755004883,0.6071923971176147,Latent Space Pooled Hybrid Classifier,0.1
25.439937591552734,0.9559977650642395,Latent Space Pooled Hybrid Classifier,0.1
25.45219612121582,0.9055432081222534,Latent Space Pooled Hybrid Classifier,0.1
25.461471557617188,0.622346818447113,Latent Space Pooled Hybrid Classifier,0.1
25.479751586914062,0.3211495876312256,Latent Space Pooled Hybrid Classifier,0.1
25.49869155883789,0.7316363453865051,Latent Space Pooled Hybrid Classifier,0.1
25.500267028808594,0.8355448842048645,Latent Space Pooled Hybrid Classifier,0.1
25.516878128051758,0.3353818655014038,Latent Space Pooled Hybrid Classifier,0.1
25.517271041870117,0.8430776000022888,Latent Space Pooled Hybrid Classifier,0.1
25.520673751831055,0.8439794778823853,Latent Space Pooled Hybrid Classifier,0.1
25.53188133239746,0.742312490940094,Latent Space Pooled Hybrid Classifier,0.1
25.554187774658203,0.9013052582740784,Latent Space Pooled Hybrid Classifier,0.1
25.558692932128906,0.1318042278289795,Latent Space Pooled Hybrid Classifier,0.1
25.569061279296875,0.8755148649215698,Latent Space Pooled Hybrid Classifier,0.1
25.58193016052246,0.8638665676116943,Latent Space Pooled Hybrid Classifier,0.1
25.59857177734375,0.9198262095451355,Latent Space Pooled Hybrid Classifier,0.1
25.60803985595703,0.8039600849151611,Latent Space Pooled Hybrid Classifier,0.1
25.614078521728516,0.9108115434646606,Latent Space Pooled Hybrid Classifier,0.1
25.627220153808594,0.8295764923095703,Latent Space Pooled Hybrid Classifier,0.1
25.632299423217773,0.4507880210876465,Latent Space Pooled Hybrid Classifier,0.1
25.665321350097656,0.6106510162353516,Latent Space Pooled Hybrid Classifier,0.1
25.668312072753906,0.8720158934593201,Latent Space Pooled Hybrid Classifier,0.1
25.677522659301758,0.9553117156028748,Latent Space Pooled Hybrid Classifier,0.1
25.721071243286133,0.8750734329223633,Latent Space Pooled Hybrid Classifier,0.1
25.73349952697754,0.8272072076797485,Latent Space Pooled Hybrid Classifier,0.1
25.773780822753906,0.11145859956741333,Latent Space Pooled Hybrid Classifier,0.1
25.775232315063477,0.8773483633995056,Latent Space Pooled Hybrid Classifier,0.1
25.785181045532227,0.6139301061630249,Latent Space Pooled Hybrid Classifier,0.1
25.8131160736084,0.9603267908096313,Latent Space Pooled Hybrid Classifier,0.1
25.816179275512695,0.6512918472290039,Latent Space Pooled Hybrid Classifier,0.1
25.822494506835938,0.36336952447891235,Latent Space Pooled Hybrid Classifier,0.1
25.837013244628906,0.8351823687553406,Latent Space Pooled Hybrid Classifier,0.1
25.847614288330078,0.8704885244369507,Latent Space Pooled Hybrid Classifier,0.1
25.850862503051758,0.8219998478889465,Latent Space Pooled Hybrid Classifier,0.1
25.892620086669922,0.9573103785514832,Latent Space Pooled Hybrid Classifier,0.1
25.914199829101562,0.833653450012207,Latent Space Pooled Hybrid Classifier,0.1
25.932424545288086,0.7644848227500916,Latent Space Pooled Hybrid Classifier,0.1
25.948022842407227,0.18149292469024658,Latent Space Pooled Hybrid Classifier,0.1
25.978527069091797,0.3579496741294861,Latent Space Pooled Hybrid Classifier,0.1
25.982988357543945,0.7631519436836243,Latent Space Pooled Hybrid Classifier,0.1
25.99102020263672,0.8738328218460083,Latent Space Pooled Hybrid Classifier,0.1
25.99121856689453,0.9100382328033447,Latent Space Pooled Hybrid Classifier,0.1
26.000957489013672,0.6715247631072998,Latent Space Pooled Hybrid Classifier,0.1
26.01532554626465,0.7097724676132202,Latent Space Pooled Hybrid Classifier,0.1
