pT,general classifier proportion,label,classifier,blur
21.35647201538086,0.67003006,1.0,Latent Space Pooled Hybrid Classifier,0.1
29.924457550048828,0.7163951,0.0,Latent Space Pooled Hybrid Classifier,0.1
42.6159782409668,0.7588035,0.0,Latent Space Pooled Hybrid Classifier,0.1
28.598085403442383,0.71089464,1.0,Latent Space Pooled Hybrid Classifier,0.1
20.58041763305664,0.6636978,0.0,Latent Space Pooled Hybrid Classifier,0.1
39.93135452270508,0.7505764,0.0,Latent Space Pooled Hybrid Classifier,0.1
46.17312240600586,0.77411574,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.449493408203125,0.7077629,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.03452682495117,0.7194871,1.0,Latent Space Pooled Hybrid Classifier,0.1
36.808502197265625,0.72994155,0.0,Latent Space Pooled Hybrid Classifier,0.1
8.080733299255371,0.6105364,1.0,Latent Space Pooled Hybrid Classifier,0.1
29.943628311157227,0.71642405,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.63338088989258,0.76098764,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.411659240722656,0.7614385,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.347225189208984,0.74213356,1.0,Latent Space Pooled Hybrid Classifier,0.1
20.871109008789062,0.6658888,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.522071838378906,0.70760405,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.13711166381836,0.742672,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.72455978393555,0.75450003,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.18608474731445,0.7505182,0.0,Latent Space Pooled Hybrid Classifier,0.1
36.02173614501953,0.71793365,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.29366683959961,0.7508771,1.0,Latent Space Pooled Hybrid Classifier,0.1
52.04854202270508,0.8021839,1.0,Latent Space Pooled Hybrid Classifier,0.1
14.030153274536133,0.6345534,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.421504974365234,0.7614188,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.22135925292969,0.74246657,0.0,Latent Space Pooled Hybrid Classifier,0.1
36.65671920776367,0.7281189,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.20086669921875,0.7186603,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.5677490234375,0.71178573,0.0,Latent Space Pooled Hybrid Classifier,0.1
32.67238998413086,0.72001916,0.0,Latent Space Pooled Hybrid Classifier,0.1
51.00516128540039,0.8017241,1.0,Latent Space Pooled Hybrid Classifier,0.1
42.87167739868164,0.75896883,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.760066986083984,0.7060035,0.0,Latent Space Pooled Hybrid Classifier,0.1
16.236984252929688,0.64297175,0.0,Latent Space Pooled Hybrid Classifier,0.1
29.607378005981445,0.7168404,0.0,Latent Space Pooled Hybrid Classifier,0.1
61.132259368896484,0.83222085,1.0,Latent Space Pooled Hybrid Classifier,0.1
71.43587493896484,0.89214945,0.0,Latent Space Pooled Hybrid Classifier,0.1
50.21717071533203,0.8016847,0.0,Latent Space Pooled Hybrid Classifier,0.1
31.804161071777344,0.72471446,0.0,Latent Space Pooled Hybrid Classifier,0.1
149.66709899902344,0.98709667,1.0,Latent Space Pooled Hybrid Classifier,0.1
42.49678421020508,0.75873625,0.0,Latent Space Pooled Hybrid Classifier,0.1
25.04412841796875,0.68854064,1.0,Latent Space Pooled Hybrid Classifier,0.1
44.48514175415039,0.76578295,0.0,Latent Space Pooled Hybrid Classifier,0.1
36.361305236816406,0.7226832,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.25581741333008,0.7423755,0.0,Latent Space Pooled Hybrid Classifier,0.1
27.801895141601562,0.70112354,0.0,Latent Space Pooled Hybrid Classifier,0.1
52.65160369873047,0.80246,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.62735366821289,0.7531962,1.0,Latent Space Pooled Hybrid Classifier,0.1
42.00094223022461,0.75773686,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.946533203125,0.7505617,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.793914794921875,0.75550324,0.0,Latent Space Pooled Hybrid Classifier,0.1
50.86979675292969,0.8017027,0.0,Latent Space Pooled Hybrid Classifier,0.1
47.91840744018555,0.7880358,0.0,Latent Space Pooled Hybrid Classifier,0.1
28.338642120361328,0.70812947,0.0,Latent Space Pooled Hybrid Classifier,0.1
53.84003448486328,0.80284214,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.515018463134766,0.74881077,1.0,Latent Space Pooled Hybrid Classifier,0.1
31.30638885498047,0.72188103,0.0,Latent Space Pooled Hybrid Classifier,0.1
29.06963348388672,0.71646863,1.0,Latent Space Pooled Hybrid Classifier,0.1
31.336389541625977,0.72202116,1.0,Latent Space Pooled Hybrid Classifier,0.1
31.55306053161621,0.72454375,1.0,Latent Space Pooled Hybrid Classifier,0.1
23.99873161315918,0.6851895,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.483585357666016,0.7518519,1.0,Latent Space Pooled Hybrid Classifier,0.1
36.89244842529297,0.7308558,0.0,Latent Space Pooled Hybrid Classifier,0.1
29.324806213378906,0.7179807,0.0,Latent Space Pooled Hybrid Classifier,0.1
41.302757263183594,0.7577852,0.0,Latent Space Pooled Hybrid Classifier,0.1
32.24239730834961,0.71997327,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.23761749267578,0.70821285,0.0,Latent Space Pooled Hybrid Classifier,0.1
44.913814544677734,0.7684831,0.0,Latent Space Pooled Hybrid Classifier,0.1
46.94340133666992,0.77899575,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.12306213378906,0.70743936,1.0,Latent Space Pooled Hybrid Classifier,0.1
53.651580810546875,0.80283004,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.52680206298828,0.73787105,0.0,Latent Space Pooled Hybrid Classifier,0.1
58.23545455932617,0.80693793,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.92670822143555,0.7045052,0.0,Latent Space Pooled Hybrid Classifier,0.1
44.34208679199219,0.7657755,1.0,Latent Space Pooled Hybrid Classifier,0.1
29.386621475219727,0.7180472,0.0,Latent Space Pooled Hybrid Classifier,0.1
42.64762878417969,0.7588051,0.0,Latent Space Pooled Hybrid Classifier,0.1
50.1746711730957,0.8017121,0.0,Latent Space Pooled Hybrid Classifier,0.1
32.02797317504883,0.72254187,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.35953903198242,0.7350391,1.0,Latent Space Pooled Hybrid Classifier,0.1
30.45972442626953,0.7174076,0.0,Latent Space Pooled Hybrid Classifier,0.1
54.04146194458008,0.80285513,0.0,Latent Space Pooled Hybrid Classifier,0.1
30.671934127807617,0.7177872,0.0,Latent Space Pooled Hybrid Classifier,0.1
36.68348693847656,0.7285213,1.0,Latent Space Pooled Hybrid Classifier,0.1
47.99287414550781,0.7887007,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.571861267089844,0.74911606,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.41770553588867,0.76142657,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.51725387573242,0.76122665,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.508445739746094,0.7487754,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.33372497558594,0.70801634,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.65896987915039,0.7066952,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.245365142822266,0.7607322,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.227664947509766,0.74244994,0.0,Latent Space Pooled Hybrid Classifier,0.1
39.49880599975586,0.7487236,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.927818298339844,0.761415,1.0,Latent Space Pooled Hybrid Classifier,0.1
61.4349365234375,0.8361616,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.528602600097656,0.74145406,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.54884719848633,0.73804116,0.0,Latent Space Pooled Hybrid Classifier,0.1
59.77964401245117,0.8180263,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.7616081237793,0.7146652,0.0,Latent Space Pooled Hybrid Classifier,0.1
30.458786010742188,0.71740365,0.0,Latent Space Pooled Hybrid Classifier,0.1
16.391284942626953,0.6435572,0.0,Latent Space Pooled Hybrid Classifier,0.1
41.75790023803711,0.7577261,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.681331634521484,0.7581808,1.0,Latent Space Pooled Hybrid Classifier,0.1
16.48438835144043,0.64391005,1.0,Latent Space Pooled Hybrid Classifier,0.1
18.057369232177734,0.65076244,1.0,Latent Space Pooled Hybrid Classifier,0.1
27.961044311523438,0.70223695,0.0,Latent Space Pooled Hybrid Classifier,0.1
79.31185913085938,0.91356194,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.371009826660156,0.7613231,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.89449691772461,0.7568559,1.0,Latent Space Pooled Hybrid Classifier,0.1
45.22182846069336,0.7691899,0.0,Latent Space Pooled Hybrid Classifier,0.1
24.485050201416016,0.68645203,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.1781120300293,0.76041555,1.0,Latent Space Pooled Hybrid Classifier,0.1
27.097990036010742,0.696919,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.227420806884766,0.7506285,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.70232009887695,0.7494211,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.67212677001953,0.76081705,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.33612823486328,0.7510361,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.812408447265625,0.7557791,1.0,Latent Space Pooled Hybrid Classifier,0.1
50.684783935546875,0.80167323,1.0,Latent Space Pooled Hybrid Classifier,0.1
42.81545639038086,0.7588278,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.56953048706055,0.73820055,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.54560852050781,0.73801607,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.7720832824707,0.7496092,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.13579177856445,0.7426738,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.671302795410156,0.7391261,1.0,Latent Space Pooled Hybrid Classifier,0.1
32.80712127685547,0.7200766,1.0,Latent Space Pooled Hybrid Classifier,0.1
36.25270080566406,0.7206735,0.0,Latent Space Pooled Hybrid Classifier,0.1
44.9248161315918,0.7685697,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.88948059082031,0.70476216,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.568031311035156,0.74139225,0.0,Latent Space Pooled Hybrid Classifier,0.1
57.191917419433594,0.8030573,1.0,Latent Space Pooled Hybrid Classifier,0.1
42.1342887878418,0.75808114,1.0,Latent Space Pooled Hybrid Classifier,0.1
29.656702041625977,0.7165703,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.791603088378906,0.7554686,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.02019500732422,0.7504906,1.0,Latent Space Pooled Hybrid Classifier,0.1
42.90816879272461,0.7591414,1.0,Latent Space Pooled Hybrid Classifier,0.1
31.797937393188477,0.72477466,0.0,Latent Space Pooled Hybrid Classifier,0.1
45.643089294433594,0.7712263,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.54958724975586,0.7120335,1.0,Latent Space Pooled Hybrid Classifier,0.1
53.442588806152344,0.80281675,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.31232452392578,0.750947,0.0,Latent Space Pooled Hybrid Classifier,0.1
20.0515193939209,0.6605731,0.0,Latent Space Pooled Hybrid Classifier,0.1
29.693334579467773,0.7163696,1.0,Latent Space Pooled Hybrid Classifier,0.1
51.14523696899414,0.8017699,1.0,Latent Space Pooled Hybrid Classifier,0.1
36.17191696166992,0.7197878,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.961814880371094,0.74092853,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.245365142822266,0.7607322,1.0,Latent Space Pooled Hybrid Classifier,0.1
45.51468276977539,0.76992553,0.0,Latent Space Pooled Hybrid Classifier,0.1
57.806617736816406,0.80437446,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.703521728515625,0.74283266,1.0,Latent Space Pooled Hybrid Classifier,0.1
55.112586975097656,0.8029239,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.4202766418457,0.7614214,0.0,Latent Space Pooled Hybrid Classifier,0.1
31.94551658630371,0.72334355,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.59178924560547,0.7526486,1.0,Latent Space Pooled Hybrid Classifier,0.1
49.02911376953125,0.79779303,0.0,Latent Space Pooled Hybrid Classifier,0.1
36.7267951965332,0.72902083,0.0,Latent Space Pooled Hybrid Classifier,0.1
26.460296630859375,0.69561064,0.0,Latent Space Pooled Hybrid Classifier,0.1
22.38145637512207,0.675711,0.0,Latent Space Pooled Hybrid Classifier,0.1
41.674781799316406,0.7582014,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.881797790527344,0.7442112,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.65801239013672,0.7581908,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.44815444946289,0.7516523,0.0,Latent Space Pooled Hybrid Classifier,0.1
25.07272720336914,0.6886473,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.2398796081543,0.73340595,1.0,Latent Space Pooled Hybrid Classifier,0.1
32.2295036315918,0.72019583,0.0,Latent Space Pooled Hybrid Classifier,0.1
41.88565444946289,0.757539,0.0,Latent Space Pooled Hybrid Classifier,0.1
51.69562911987305,0.8020222,1.0,Latent Space Pooled Hybrid Classifier,0.1
31.478740692138672,0.72384584,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.831993103027344,0.75761753,0.0,Latent Space Pooled Hybrid Classifier,0.1
46.05952072143555,0.7740486,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.91350173950195,0.7083013,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.404205322265625,0.7576341,0.0,Latent Space Pooled Hybrid Classifier,0.1
30.065473556518555,0.71658957,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.35641860961914,0.7421092,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.992374420166016,0.75051725,0.0,Latent Space Pooled Hybrid Classifier,0.1
36.456478118896484,0.7245008,0.0,Latent Space Pooled Hybrid Classifier,0.1
42.66722106933594,0.7588063,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.03452682495117,0.7194871,0.0,Latent Space Pooled Hybrid Classifier,0.1
30.698633193969727,0.71769273,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.027278900146484,0.7504837,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.52325439453125,0.7414933,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.25884246826172,0.75766784,1.0,Latent Space Pooled Hybrid Classifier,0.1
44.35318374633789,0.7657762,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.56155014038086,0.7125222,1.0,Latent Space Pooled Hybrid Classifier,0.1
36.90897750854492,0.7309207,0.0,Latent Space Pooled Hybrid Classifier,0.1
36.076908111572266,0.71862704,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.78453063964844,0.7553634,1.0,Latent Space Pooled Hybrid Classifier,0.1
28.057443618774414,0.7027336,0.0,Latent Space Pooled Hybrid Classifier,0.1
49.88798522949219,0.8009126,1.0,Latent Space Pooled Hybrid Classifier,0.1
25.891040802001953,0.69246477,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.535186767578125,0.76119053,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.63777160644531,0.7420617,0.0,Latent Space Pooled Hybrid Classifier,0.1
53.73125076293945,0.8028351,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.28647994995117,0.7337827,0.0,Latent Space Pooled Hybrid Classifier,0.1
44.25885009765625,0.76514274,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.41425323486328,0.75762343,1.0,Latent Space Pooled Hybrid Classifier,0.1
42.262451171875,0.7583994,1.0,Latent Space Pooled Hybrid Classifier,0.1
25.39659881591797,0.6898535,0.0,Latent Space Pooled Hybrid Classifier,0.1
41.40782928466797,0.75763017,0.0,Latent Space Pooled Hybrid Classifier,0.1
50.64668273925781,0.8016672,0.0,Latent Space Pooled Hybrid Classifier,0.1
52.96199035644531,0.802602,1.0,Latent Space Pooled Hybrid Classifier,0.1
16.965147018432617,0.6457304,0.0,Latent Space Pooled Hybrid Classifier,0.1
47.163551330566406,0.7811883,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.66046142578125,0.74233735,0.0,Latent Space Pooled Hybrid Classifier,0.1
47.26866912841797,0.7821668,0.0,Latent Space Pooled Hybrid Classifier,0.1
39.59992218017578,0.74918795,0.0,Latent Space Pooled Hybrid Classifier,0.1
25.41387176513672,0.6899179,0.0,Latent Space Pooled Hybrid Classifier,0.1
35.23345947265625,0.70814013,1.0,Latent Space Pooled Hybrid Classifier,0.1
47.21318435668945,0.78165907,1.0,Latent Space Pooled Hybrid Classifier,0.1
36.37487030029297,0.72294265,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.40967559814453,0.70785016,1.0,Latent Space Pooled Hybrid Classifier,0.1
54.2254753112793,0.80286694,0.0,Latent Space Pooled Hybrid Classifier,0.1
41.146263122558594,0.75702846,1.0,Latent Space Pooled Hybrid Classifier,0.1
46.68655776977539,0.77641785,1.0,Latent Space Pooled Hybrid Classifier,0.1
45.76350402832031,0.7726278,1.0,Latent Space Pooled Hybrid Classifier,0.1
28.515274047851562,0.71008486,1.0,Latent Space Pooled Hybrid Classifier,0.1
46.65382385253906,0.7760877,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.21673583984375,0.7605976,0.0,Latent Space Pooled Hybrid Classifier,0.1
30.73211097717285,0.7175742,0.0,Latent Space Pooled Hybrid Classifier,0.1
46.05683517456055,0.7740469,1.0,Latent Space Pooled Hybrid Classifier,0.1
25.374717712402344,0.6897722,0.0,Latent Space Pooled Hybrid Classifier,0.1
42.75936508178711,0.7588107,1.0,Latent Space Pooled Hybrid Classifier,0.1
28.16737174987793,0.70475525,0.0,Latent Space Pooled Hybrid Classifier,0.1
35.49234390258789,0.7119434,1.0,Latent Space Pooled Hybrid Classifier,0.1
46.57941436767578,0.7753361,0.0,Latent Space Pooled Hybrid Classifier,0.1
25.39121437072754,0.6898336,0.0,Latent Space Pooled Hybrid Classifier,0.1
32.28293991088867,0.71949387,0.0,Latent Space Pooled Hybrid Classifier,0.1
22.718978881835938,0.677992,1.0,Latent Space Pooled Hybrid Classifier,0.1
32.46198272705078,0.71928954,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.536842346191406,0.74139327,0.0,Latent Space Pooled Hybrid Classifier,0.1
20.080297470092773,0.6607434,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.48309326171875,0.7375337,0.0,Latent Space Pooled Hybrid Classifier,0.1
48.16730499267578,0.7902518,1.0,Latent Space Pooled Hybrid Classifier,0.1
31.553977966308594,0.72455245,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.27600860595703,0.7608764,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.50151443481445,0.74165386,1.0,Latent Space Pooled Hybrid Classifier,0.1
18.169082641601562,0.65139234,0.0,Latent Space Pooled Hybrid Classifier,0.1
44.21354675292969,0.7646219,0.0,Latent Space Pooled Hybrid Classifier,0.1
36.974552154541016,0.7311781,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.39854431152344,0.73700774,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.9941520690918,0.7505157,0.0,Latent Space Pooled Hybrid Classifier,0.1
41.3929443359375,0.7576463,1.0,Latent Space Pooled Hybrid Classifier,0.1
42.08668899536133,0.7579809,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.350162506103516,0.75108874,1.0,Latent Space Pooled Hybrid Classifier,0.1
44.8587760925293,0.7680502,1.0,Latent Space Pooled Hybrid Classifier,0.1
30.577909469604492,0.7177022,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.845123291015625,0.7575981,0.0,Latent Space Pooled Hybrid Classifier,0.1
20.5960750579834,0.6637901,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.34831237792969,0.75771487,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.026668548583984,0.7195079,1.0,Latent Space Pooled Hybrid Classifier,0.1
28.153583526611328,0.70448244,0.0,Latent Space Pooled Hybrid Classifier,0.1
47.60194396972656,0.7851937,0.0,Latent Space Pooled Hybrid Classifier,0.1
44.280765533447266,0.7653942,0.0,Latent Space Pooled Hybrid Classifier,0.1
41.05344772338867,0.75658274,0.0,Latent Space Pooled Hybrid Classifier,0.1
24.117860794067383,0.6853776,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.115238189697266,0.76011914,0.0,Latent Space Pooled Hybrid Classifier,0.1
45.10367965698242,0.7691468,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.82714080810547,0.7052842,1.0,Latent Space Pooled Hybrid Classifier,0.1
31.246862411499023,0.7215499,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.60799789428711,0.71123654,1.0,Latent Space Pooled Hybrid Classifier,0.1
31.369359970092773,0.72241735,0.0,Latent Space Pooled Hybrid Classifier,0.1
32.39665603637695,0.71909076,1.0,Latent Space Pooled Hybrid Classifier,0.1
